id,smiles
4148491,CCC1(NC(CC(=N1)c2ccc3c(c2)OCO3)c4ccccc4O)C
4193163,c1ccc2c(c1)C(=O)c3cc(c(cc3C2=O)Cl)NC(=O)COC(=O)CC4CCCC4
4219736,CC(=O)c1ccc(cc1)NC(=O)COC(=O)c2ccccc2N=Nc3ccc(cc3)N(C)C
4226016,Cc1cccc(c1NC(=S)NCC2CCN(C2)c3ccc(cc3)OC)C
4264319,Cc1cccn2c1nc3c(c2=O)cc(c(=N)n3CCCN4CCOCC4)C(=O)NCCc5ccc(cc5)OC
430455,Cc1cc(=O)n2c3c1cc4c(cc(=O)n(c4c3OC2)C)CN(C)C
432465,c1cc(ccc1Cn2ccc3c2ccc4c3c(nc(n4)N)N)N
4326644,Cc1c(=O)c2cccc(c2oc1c3ccccc3)C(=O)N4CCN(CC4)c5ccc(cc5)[N+](=O)[O-]
43380,CN(C)c1ccc(cc1)NC(=O)c2cc(c(c(c2)OC)OC)OC
4371580,Cc1ccc2c(c1)c3c([nH]2)CCN(C3)C(=O)CN4c5ccc(cc5CCC4C)F
4378728,CC(=O)C(C(=O)C)(N=Nc1ccccc1)Sc2nnc(n2c3ccccc3)c4ccccc4
439654,COc1ccc2c(c1O)CN3CCc4cc(c(cc4C3C2)O)OC
4399863,Cc1ccc(cc1)S(=O)(=O)c2cc3c(nc4ccccn4c3=O)n(c2=N)CCc5ccccc5
4416228,Cc1ccc(c(c1)C)SCC(=O)Nc2ccc(c(c2)F)N3CCN(CC3)C
4421,CCn1cc(c(=O)c2c1nc(cc2)C)C(=O)O
4425951,CC(=O)c1ccc(cc1)N=Nc2ccc(cc2)N
452029,c1cn(c(=O)[nH]c1=O)C2CC(C(O2)CO)N=[N+]=N
4522020,Cc1cccc(c1)C(=O)N=c2c(cc3c(n2Cc4ccco4)nc5c(cccn5c3=O)C)C#N
45281151,Cn1c2cccc[n+]2cc1c3ccc(cc3)C=NNC(=O)c4ccc(cc4)C(=O)NN=Cc5ccc(cc5)c6c[n+]7ccccc7n6C
45281164,CN(C)c1ccc(cc1)C=C2C[N+](CC(=Cc3ccc(cc3)N(C)C)C2=O)(C)C
4554648,c1cc(cc(c1)NS(=O)(=O)c2cc(ccc2N3CCCC3)NC(=O)c4cccs4)C(F)(F)F
4562252,CN(c1ccccc1)N=Nc2ccc(cc2)[N+](=O)[O-]
4566182,CN(C)c1ccc(cc1)Nc2nc(c(c(n2)N3CCOCC3)[N+](=O)[O-])N
4584499,c1ccc(cc1)CNC(=S)N2CCc3c(c4cc(ccc4[nH]3)F)C2
4593674,c1cc2c(cc1CNC(=O)c3cc(ccc3N4CCCCC4)[N+](=O)[O-])OCO2
4601136,CC(C)(C)C1CCc2c(sc(c2C#N)NC(=O)C3CC=CCC3C(=O)O)C1
4615770,c1cc2c(cc1O)OC(=O)C3C2c4c([nH]c(=O)s4)SC3C(=O)O
4620317,COc1ccccc1NS(=O)(=O)c2cc(ccc2N3CCCCC3)NC(=O)Nc4ccccc4
4636986,Cc1cccn2c1nc3c(c2=O)cc(c(=N)n3CCCN4CCOCC4)C(=O)NCCN5CCOCC5
4664956,CCOC(=O)C1C(c2c([nH]c(=O)s2)SC1C(=O)OCC)c3ccc(cc3)Cl
4688385,CC(=O)NC1=C(C(=O)c2ccccc2C1=O)Nc3ccc(cc3)N(C)C
46930969,Cc1c([n+]2ccccc2n1CC=Cc3ccccc3)P(=S)(c4ccccc4)c5ccccc5
46942614,CN(C)c1ccc(cc1)CNc2c3c(cc(s3)c4ccccc4)nc(n2)NCC=C
4783695,CC(=O)Nc1ccc(cc1)S(=O)(=O)Nc2ccc(cc2)N3CCCCC3
4832194,Cc1cccc(c1OCC(CN(Cc2ccccc2O)C3CCCCC3)O)C
4875040,CN(C)c1ccc(cc1)C(CNC(=O)c2ccccc2)c3c[nH]c4c3cccc4
4888749,COc1ccc(c(c1)OC)N2CN3C(=O)CC(C(=C3SC2)C#N)c4cc(c(cc4OC)OC)OC
4896058,COc1ccc(c(c1)C2CC(=O)N3CN(CSC3=C2C#N)c4ccc(cc4OC)OC)OC
4939,CC[N+](C)(CC)CCC[n+]1c2cc(ccc2c3ccc(cc3c1c4ccccc4)N)N
4970208,CC(=O)Nc1ccc(cc1)S(=O)(=O)N(Cc2cc3cc(ccc3[nH]c2=O)OC)c4ccc(cc4)OC
4973873,CN1CCN(CC1)c2ccc(cc2)NC(=O)c3ccc(o3)c4ccccc4F
5033819,c1ccnc(c1)c2csc(n2)NC(=O)C3CC(=O)N(C3)c4ccc5c(c4)OCCO5
5048787,c1ccc(cc1)NC(=S)NCc2ccc3c(c2)c4c([nH]3)CCCC4
5052536,c1ccc2c(c1)-c3c4c(c(cc(c4no3)N5CCN(CC5)C(=O)c6ccco6)NCCCC(=O)O)C2=O
5060860,CC1CC1C(=O)OCC(=O)Nc2ccc(cc2)N=Nc3ccccc3
51361017,CC(C1CN2CCc3c4ccccc4[nH]c3C2CC1N(C)C(=S)NCCc5ccccc5)O
5221227,Cc1cccn2c1nc3c(c2=O)cc(c(=N)n3CCN4CCOCC4)C(=O)NCCN5CCOCC5
5289789,c1ccc2cc(ccc2c1)NC3=NC(=O)C(=Cc4ccco4)S3
5291247,c1ccc2c(c1)NC(=CC(=O)C=Cc3ccc(cc3)F)C(=O)O2
5293677,c1ccc(cc1)CCn2c(nc3ccccc3c2=O)C=Cc4cccnc4
5294196,Cc1cc(nc2c1ccc3c2[nH]c(c3C)C)C
5307705,CCOC(=O)N1CCC(CC1)NC(=O)c2cccc3c2C(=O)N(C3)c4ccc(cc4)OC
5308273,CCN(CC)c1ccc(c(c1)C)NS(=O)(=O)c2ccc3c(c2)oc(=O)n3CC(=O)OCC
5308727,CC(=O)OCCNc1cc(c2c3c1C(=O)c4ccccc4-c3on2)N5CCN(CC5)C
5309765,Cc1ccc(cc1)C2=CC(N3C(=N2)N=NN3)c4ccc(cc4)N(C)C
5309875,COc1ccc(cc1)N2Cc3cccc(c3C2=O)C(=O)O
5309895,c1ccc2c(c1)C(N(C2=O)c3ccccn3)Nc4ccc5c(c4)OCCO5
5310764,c1cc(ccc1NC=C2C(=O)N(C(=O)N(C2=O)C3CCCCC3)C4CCCCC4)S(=O)(=O)N
53312967,CN1CCN(CC1)c2ccc(cc2)Nc3nccc(n3)N(C)c4ccc(cc4)NC(=O)C=C
5337811,CCN(CC)c1ccc(cc1)NC=C2c3ccccc3N=C2C
5341505,Cc1ccc(cc1C)N2C(=O)C(=CNNC(=O)c3cccc(c3)[N+](=O)[O-])C(=N2)C
5342649,COC1=CC(=CNN2C(=O)CSC2=S)C=CC1=O
5345365,CC(=NO)c1ccc2c(c1)[nH]c3c2CCCC3
5345479,CN1CCN(CC1)N=Cc2ccc(o2)c3ccc(cc3Cl)[N+](=O)[O-]
5347338,c1ccc2c(c1)c(=O)c3ccccc3n2CC(=O)NN=Cc4cc(ccc4N5CCCCCC5)[N+](=O)[O-]
5347417,Cc1cccc(c1)n2c(cc(c2C)C=NNC(=O)c3cccs3)C
5368817,Cc1ccc(c(c1)Br)NN=C2C=CC(=O)C=C2
5377598,CC1=NN(C(=O)C1=Cc2ccccc2OC)c3ccccc3
5389174,CCN(CC)c1ccc(cc1)NC=C2C(=O)NC(=O)N(C2=O)CC=C
5389209,CN(Cc1c(ccc2c1oc(=O)c3c2cccc3)O)C4CCCCC4
5389477,CCC(=C1C(=O)NC(=O)N(C1=O)C2CCCCC2)NCc3ccco3
5389492,Cc1c(c(=O)oc2c1cc(c(c2CN3CCN(CC3)C)O)Cl)C
5389495,CCCc1cc(=O)oc2c1cc(c(c2CN3CCN(CC3)C)O)Cl
5389680,CCC(=C1C(=O)NC(=O)N(C1=O)C2CCCCC2)NCc3ccc4c(c3)OCO4
5389941,Cc1ccc(cc1C)N2C(=O)C(=CNc3ccccc3N)C(=O)NC2=O
5394368,CCN(CC)c1ccc(cc1)NC=C2C=CC(=CC2=O)N(CC)CC
5397501,Cc1c(c2ccccc2[nH]1)C=C3C(=O)OC(=N3)c4ccccc4
5404921,CC1=NN(C(=O)C1=Cc2ccc(cc2)N(C)C)Cc3ccccc3
5405862,COc1ccc(c(c1)C2=CC(=Cc3ccccn3)C(=O)O2)OC
5410471,COc1ccc(cc1)C(=O)C(=NNc2cccc(c2)[N+](=O)[O-])C#N
5421164,CCN(CCO)c1ccc(cc1)NC=C2C(=O)NC(=S)N(C2=O)C
5428548,C=CCN1c2ccccc2C(=C3c4ccccc4NC3=O)C1=O
5431119,c1cc(n(c1)c2ccc(cc2)C(=O)O)C=NNC(=O)c3cc4cc(ccc4o3)Br
5435067,c1cc(cc(c1)[N+](=O)[O-])NN=C(C#N)C(=O)c2ccc(cc2)Br
5435973,c1cc(ccc1NC=C2C=C(C=C(C2=O)Br)[N+](=O)[O-])N3CCOCC3
5437327,Cc1ccc(c(c1)C)N2C(=O)C(=CNc3ccc(cc3OC)SC#N)C(=N2)C
5439935,CC1=NN(C(=O)C1=CNc2ccc(cc2OC)SC#N)c3ccc(cc3)Cl
5441374,Cc1c(c(=O)n(n1C)c2ccccc2)NN=C(C#N)C(=O)c3ccc(cc3)Cl
5453475,CC1=NN(C(=O)C1=C(C)NCc2ccco2)c3nc4ccccc4s3
5457268,CNC(=S)NNC=C1C=C(C=C(C1=O)Br)Br
5466111,CN(C)c1ccc(cc1)Cc2cc3c(ccc(c3cc(c2=O)Cc4ccc(cc4)N(C)C)O)O
54677752,CCCCN1C(=O)C(=C(C=Cc2c[nH]c3c2cccc3)O)C(=O)NC1=O
54736625,Cc1cc(c(n1c2ccccc2)C)C=Cc3ccc4cc(ccc4[n+]3C)N(C)C
5515224,c1ccc(cc1)c2c(c3ccccc3[nH]2)C=C4C(=O)NC(=O)N(C4=O)c5ccccc5
5516377,CCN1c2ccc(cc2C(=NNC3=NC(=O)CS3)C1=O)C
5519976,CCN(CC)c1ccc(cc1)NC=C2C(=O)NC(=O)N(C2=O)Cc3ccco3
5521053,c1ccc(cc1)CCN2c3ccccc3C(=NNC(=O)CNC(=O)c4ccco4)C2=O
5524647,c1cc(ccc1CNC=C2C=C(C=C(C2=O)Br)Br)F
5530129,c1ccc2c(c1)c(c[nH]2)C=C3C(=O)N=C(S3)Nc4ccc(cc4)F
5546370,c1ccc2c(c1)CCN2S(=O)(=O)c3ccc(cc3)NN=C(C#N)C(=S)N
5552211,c1ccc(cc1)CN2C(=O)C(=CNNC(=O)c3ccccc3O)C(=O)NC2=O
5562608,CCN(CC)C1=CC(=O)C(=CNc2ccc(cc2)N(C)C)C=C1
5568923,c1ccc(cc1)CN2C(=O)C(=CC=CC=CNc3ccccc3)SC2=S
5597103,Cc1ccc(cc1)N2C(=O)C(=Cc3c4ccccc4[nH]c3c5ccccc5)C(=O)NC2=O
5602253,CN1C(=O)C(=CC=CNc2ccccc2)C(=O)N(C1=S)C
5604515,COc1ccc(cc1)CN2C(=O)C(=CNNC(=O)c3ccccc3)C(=O)NC2=O
5607430,c1ccc(c(c1)C(=O)NN2C(=O)C(=Cc3[nH]c4ccccc4n3)SC2=S)Cl
5613542,CCN(CC)c1ccc(cc1)NC=C2C(=O)NC(=O)N(C2=O)c3ccccc3
5614,CC(C)(C)c1cc(cc(c1O)C(C)(C)C)C=C(C#N)C#N
5646019,Cc1c(c2ccccc2[nH]1)C=C3C(=O)OC(=N3)c4ccc(cc4)F
5648630,CCN1c2ccc(cc2C(=C3c4ccccc4NC3=O)C1=O)Br
56603512,CN1CCN(CC1)c2ccc(cc2)Nc3nccc(n3)Nc4ccc(cc4)NC(=O)C=C
5662106,CN(C)c1ccc(cc1)n2cccc2C=C[N+](=O)[O-]
5662854,Cc1ccc2c(c1)cc(c(=O)[nH]2)C=C3C(=O)NC(=O)NC3=O
56642833,CC(C(=O)NN=Cc1ccccc1OCc2cccc(c2)Br)Nc3ccc(cc3)OC
56642843,Cc1cc(c(n1c2ccc(cc2)F)C)C=NNc3nnc(n3N)C
56642946,c1cc(ccc1C(=O)NN=Cc2cc(ccc2N3CCNCC3)[N+](=O)[O-])[N+](=O)[O-]
5673818,Cc1c(c2ccccc2[nH]1)C=C3C(=O)OC(=N3)c4ccc(cc4)OC
5710119,c1ccc(cc1)C(=O)C(=NNc2ccc(cc2)Cl)C#N
5733483,CC1=NN(C(=O)C1=CC=Cc2ccccc2)c3cccc(c3)C(=O)O
5733602,CC1=NOC(=O)C1=Cc2ccc(o2)c3cc(ccc3Cl)Cl
5735251,Cc1ccc2c(c1)cc(c(n2)N3CCCCC3)C=C4C(=NN(C4=O)c5ccccc5)C
5737231,c1ccn2c(c1)nc(c(c2=O)C=C3C(=O)N(C(=S)S3)Cc4ccco4)NCCOCCO
5737730,CC1=NOC(=O)C1=Cc2ccc(o2)c3ccc(cc3Cl)Cl
5738010,Cc1cc(c(n1c2ccccn2)C)C=C3C(=O)N(C(=O)S3)C(C)C(=O)OC
5738472,Cc1ccc2c(c1)C(=C3c4ccccc4NC3=O)C(=O)N2C
5753589,CC1=NN(C(=O)C1=CNc2ccc(cc2)S(=O)(=O)Nc3nccs3)c4ccc(cc4)Br
5757581,COc1ccc(cc1)N2C(=O)C(=Cc3ccco3)C(=O)NC2=S
5757793,CCCCN1C(=O)C(=CC=C2CC(CN2C)(C)C)SC1=S
5757875,CN1c2cc3c(cc2SC1=CC(=O)c4ccc(cc4)Cl)OCO3
5758789,CC1=NN(C(=O)C1=Cc2ccc(c(c2)OC)Oc3ccc(cc3[N+](=O)[O-])[N+](=O)[O-])c4ccccc4
5759067,c1ccc(c(c1)c2ccc(o2)C=C3C(=O)N(C(=S)S3)CC4CCCO4)Cl
5760042,Cc1ccc(cc1C)N2C(=O)C(=CC=Cc3ccc(o3)[N+](=O)[O-])C(=N2)C
5760273,CN(C)c1ccc(cc1)C=C(C#N)C(=O)NCc2ccco2
5760335,c1ccc(cc1)CNC=C2C(=O)OC(=N2)c3ccccc3
5760788,CCC1(OC(=CC(=CC=C2C(=O)NC(=O)NC2=O)O1)c3ccccc3)C
5762894,COc1ccc(c(c1)C=C2C(=O)N=C(S2)NNC(=O)c3ccc4ccccc4c3)OC
5764688,CC(=C1C(=NN(C1=O)c2nc3ccccc3s2)C(F)(F)F)NCc4ccco4
5765297,Cc1cc(n[nH]1)C(=O)NNC=C2C(=NN(C2=O)c3ccccc3)C
5771274,CCC1=CC(=CNC2CCCCC2)C(=O)S1
578058,c1cc(ccc1C(=O)O)N=NN2CCCCCC2
5796733,c1ccc(cc1)CS(=O)(=O)NC2=NC(=O)C(=C3c4ccccc4NC3=O)S2
5807017,c1cc2c(cc1NN=C3C(=O)NC(=O)NC3=O)OCCO2
5830413,c1ccc(c(c1)C2=NC(=CNc3ccc(cn3)Br)C(=O)O2)Br
5831921,C1=CC(=O)C(=O)C(=O)C1=CNNC2=CC=C(NN2)Cl
5875180,CSC1=NSC2=NC(=O)C(=Cc3cccs3)C(=N)N21
5889235,CC1=NN(C(=O)C1=Cc2ccc(c(c2)OC)OCC(=O)Nc3ccccc3)CCC#N
5891295,Cc1ccc(o1)C=C2C(=O)N(C(=S)S2)NC=C3C=C(C=CC3=O)[N+](=O)[O-]
5897296,c1ccc(c(c1)C(=O)N=NC=C2C(=NC(=O)S2)N3C=CC(=C4C=CNC=C4)C=C3)O
5924456,CCC(C)N1C(=O)C(=Cc2c(nc3c(cccn3c2=O)C)NCCCOCC)SC1=S
5931017,Cc1cc(c(n1c2ccc(c(c2)[N+](=O)[O-])N3CCOCC3)C)C=C(C#N)C(=O)N
5933290,c1ccc(cc1)n2cccc2C=NNc3ccc(cn3)[N+](=O)[O-]
5939114,CCC(=C1C(=O)N(C(=O)N(C1=O)C)C)NCCc2c[nH]c3c2cccc3
5942246,COc1ccc(cc1)N2CC(CC2=O)C(=O)NNC=C3C=C(C=CC3=O)[N+](=O)[O-]
5947157,Cc1cccc(c1)C=C2C(=NN(C2=O)c3ccccc3)C
6010977,CC1=NN(C(=O)C1=Cc2ccc(cc2)OC(=O)c3cccs3)c4ccc(cc4)C(=O)O
6038768,Cc1ccc(s1)C2=NC(=Cc3c([nH]c4c3cccc4)C)C(=O)O2
6040337,Cc1ccc(cc1NC=C2C=C(C=C(C2=O)Br)Br)C(=O)O
604063,CC1=NN(C(=O)C1C=Nc2ccc(cc2)N(C)C)c3ccccc3
6046543,CCC(C)N1C(=O)C(=Cc2ccc(cc2)N3CCCCCC3)C(=O)NC1=S
6050647,c1ccc2c(c1)c(cn2CC(=O)O)C=C3C(=O)NC(=O)N(C3=O)Cc4ccco4
6051,c1ccc(cc1)N=Nc2ccc(cc2)N
606080,c1cc2c(cc(c(c2nc1)O)CN3CCN(CC3)CCO)Cl
60699,CCC1(c2cc-3n(c(=O)c2COC1=O)Cc4c3nc5ccc(c(c5c4)CN(C)C)O)O
6086314,CCSC1=NSC2=NC(=O)C(=Cc3cccs3)C(=N)N21
6104113,CC1=NN(C(=O)C1=Cc2cn(nc2c3ccc(cc3)Cl)CCC#N)c4ccccc4
6111690,c1cc(oc1C=C2C(=N)N3C(=NC2=O)SC(=N3)CC(=O)N4CCCC4)Br
6146635,Cc1cccc(c1C)NC(=S)NN=C2c3ccccc3N(C2=O)CN4CCOCC4
617164,Cc1cc(c(cc1C)N=Nc2ccccc2)NCC(C(C(CO)O)O)O
6184189,CC1=NN(C(=O)C1=C(C)NNC(=O)c2cccs2)c3nc4ccccc4s3
6206944,COc1ccc(cc1)NC2=NC(=O)C(=CC=Cc3ccco3)S2
622289,COc1c(=O)c(=O)n2c3ccccc3c4c2-c1[nH]cc4
6226152,c1cc(oc1)C=C2C(=O)N(C(=S)S2)CCC(=O)Nc3ccc(cc3C(=O)O)O
6235453,c1ccc(cc1)C=CCN(c2ccc3c(c2)OCCO3)C(=O)CCl
630400,CCN1CCN(CC1)c2ccc(cc2)Nc3ccnc4c3cccc4
631200,c1ccc2c(c1)c(cc[n+]2[O-])Sc3ccc(cc3[N+](=O)[O-])[N+](=O)[O-]
644735,Cc1ccc(cc1)Cn2c(=N)c(cc3c2nc4ccccn4c3=O)C(=O)NCc5ccco5
6456511,c1ccc(cc1)Oc2cc(cc(c2)Oc3ccc(cc3)N)N
646508,c1ccn2c(c1)nc3c(c2=O)cc(c(=N)n3Cc4cccnc4)C(=O)NCC5CCCO5
646626,COC(=O)CCNc1ccc2c(c1)OCCO2
646977,Cc1ccccc1c2ccc(nn2)Nc3ccc(cc3)N4CCOCC4
647145,Cc1cccn2c1nc3c(c2=O)cc(c(=N)n3CCc4ccccc4)C(=O)NCc5ccco5
647308,c1cc2c(cc1CNC(=O)N3CCOCC3)c4c([nH]2)CCCC4
647592,CC(C)n1c(=N)c(cc2c1nc3ccccn3c2=O)C(=O)NCCc4ccccc4
648863,Cc1ccc(s1)CNc2ccc(cc2)N3CCOCC3
6496961,COc1ccc(c(c1)NC(=O)c2ccc(o2)[N+](=O)[O-])N3CCCC3
651025,CCCN1CC=C2C(C1)C(C(C(=C2C#N)N)(C#N)C#N)c3cc(ccc3OC)OC
6510975,Cc1ccc2c(c1)c3c(n2CC(Cn4c(nc5c4cccc5)C)O)C(=NO)CCC3
6511112,c1ccc(cc1)C(=O)NNC(=O)CCCN2C(=O)C(=Cc3ccccc3Cl)SC2=S
651618,CCCOC(=O)Nc1ccc(cc1)N2CCCCC2
651802,CN(C)CCN1c2ccccc2Sc3c1ccc(c3)OC
651871,CC(=O)N1CCN(CC1)c2ccc(cc2)NC(=O)c3ccc(cc3)C(C)(C)C
652081,Cc1cccn2c1nc3c(c2=O)cc(c(=N)n3Cc4cccnc4)C(=O)NCC5CCCO5
652827,c1cc(ccc1C(=O)Nc2ccc(cc2)N3CCCCC3)F
653102,CC(C)c1ccc(cc1)CNc2ccc(cc2)N3CCN(CC3)C(=O)C
653209,COc1ccc(cc1)c2cnc(n2Cc3ccco3)SCC(=O)Nc4ccc5c(c4)OCO5
6534115,COc1ccccc1C=CC=C2C(=O)OC(=N2)C=Cc3ccc(cc3)Cl
653959,Cc1cccn2c1nc3c(c2=O)cc(c(=N)n3CCCOC)C(=O)NCC4CCCO4
654368,Cc1c-2cc(c(=O)nc2n([nH]1)c3ccccc3)CNc4ccc(cc4)N5CCOCC5
656318,c1ccc(cc1)S(=O)(=O)c2cc3c(nc4ccccn4c3=O)n(c2=N)Cc5ccco5
657262,c1ccc(cc1)NNC(=S)N=Nc2ccccc2
658319,c1c(cc(c2c1c3c([nH]2)CCCC3)C(=O)N)Br
659413,c1ccc2c(c1)-c3c4c(ccc(c4C2=O)NCc5ccco5)no3
6602921,CCN(CC)c1ccc2c(c1)CCCN2
6602951,COc1ccc(cc1)N2CCN(CC2)CC(COc3ccccc3CC=C)O
6603137,c1cc(ccc1N)N2CCCCCC2
6603258,Cc1ccc2c(c1)c3c4n2CC(=C5C(=O)OC(OC5=O)(C)C)NC4CCC3
6603583,Cc1ccc(s1)CNc2ccc(cc2)N3CCN(CC3)C(=O)C
6604030_66062_5452,CN1CCCCC1CCN2c3ccccc3Sc4c2cc(cc4)SC
661014,CCNC(=O)c1cc2c(nc3c(cccn3c2=O)C)n(c1=N)Cc4ccc(cc4)C
661571,COc1cccc(c1O)CNc2ccc(cn2)Br
661773,Cc1ccc(cc1)S(=O)(=O)c2cc3c(nc4ccccn4c3=O)n(c2=N)C
661791,c1ccc(cc1)C(=O)N2CCN(CC2)c3ccc(cc3Cl)NC(=O)c4ccc(o4)Br
6618369,c1cc(ccc1C(=O)Nc2cc3c4c(c2)C5CCCC5CN4CC6C3CCC6)[N+](=O)[O-]
662366,COc1ccc(cc1)N2CCN(CC2)c3c(nc(o3)COc4ccc(cc4)Cl)C#N
663340,COc1ccc(cc1)CCn2c(=N)c(cc3c2nc4ccccn4c3=O)C(=O)NCc5ccco5
663425,CCOCCCn1c2c(cc(c1=NC(=O)C)C(=O)OCC)c(=O)n3ccccc3n2
663780,Cc1ccc2nc3c(cc(c(=N)n3CCCOC(C)C)C(=O)NCC4CCCO4)c(=O)n2c1
663792,CCOCCCn1c(=N)c(cc2c1nc3c(cccn3c2=O)C)C(=O)NCc4ccc5c(c4)OCO5
664029,COc1ccc(cc1)NCc2cc3cc(ccc3[nH]c2=O)OC
664041,CCN(c1ccc2c(c1)OCO2)C(=O)c3cc(c(=O)oc3)Br
664390,c1ccn2c(c1)nc3c(c2=O)cc(c(=N)n3CC4CCCO4)C(=O)NCc5ccc(cc5)F
664455,CC(C)n1c2cc3ccccn3c(=O)c2cc(c1=NC(=O)c4ccco4)C#N
664606,CN1CCN(CC1)C(=O)c2cc3c(nc4ccccn4c3=O)n(c2=N)CCc5ccc(cc5)OC
664735,CCOCCCn1c2c(cc(c1=NC(=O)c3cccnc3)C(=O)OCC)c(=O)n4ccccc4n2
664841,c1ccc(cc1)Cn2ccc3c(c2=O)c(c4c(n3)CCC4)N
665077,CCCc1cc(n2c3ccccc3nc2c1C#N)n4ccnc4
665504,COc1ccc(cc1)N2CCN(CC2)Cc3cc(=O)oc4c3cc(c(c4)c5ccccc5)O
666642,CC1=CC(N(c2c1cc3c(c2)OCO3)C(=O)c4ccc(cc4)F)(C)C
666776,COc1ccc(cc1)N2C(=O)CSC23c4cccc5c4N(C3=O)CCC5
666848,CCc1ccc(cc1)N2CN3C(=O)CC(C(=C3SC2)C#N)c4cccs4
667128,Cc1cccn2c1nc3c(c2=O)cc(c(=O)n3CCCN4CCOCC4)C#N
669699,CN(C)c1ccc(cc1)NC(=O)N2CCOCC2
6706,CNc1cccc2c1C(=O)c3ccccc3C2=O
6712933,c1c(c(=O)[nH]c(=O)[nH]1)NC=C2C=C(C=C(C2=O)Cl)Cl
671424,c1ccc2c(c1)C(=O)C(=Cc3ccc(o3)Br)C2=O
672376,CC1=C(C(=O)N(C(=O)C1=Nc2ccc(cc2)N(C)C)CCO)C#N
6731,c1ccc2c(c1)ccc(n2)C3C(=O)c4ccccc4C3=O
675057,CCN(CC)c1ccc(cc1)NC(=O)c2ccco2
675058,c1ccc2c(c1)cc(o2)C(=O)Nc3ccc(cc3)N4CCCC4
6763,c1ccc2c(c1)-c3ccccc3C(=O)C2=O
6769,CCOC(=O)Oc1c(cc(cc1OC)C(=O)OC2CC3CN4CCc5c6ccc(cc6[nH]c5C4CC3C(C2OC)C(=O)OC)OC)OC
684117,c1ccc(cc1)c2ccc3c(c2)C(=O)CCN3
6859898,Cn1cccc1C=Nn2c(n[nH]c2=S)c3cc(c(c(c3)OC)OC)OC
6860174,CCC(=C1C(=NN(C1=O)c2nc3ccccc3s2)C(F)(F)F)NCc4ccco4
687219,CCOc1ccc2c(c1)-c3c(ssc3=S)C(N2C)(C)C
6873986,CN1CCN(CC1)N=Cc2ccc(cc2)OCc3ccccc3
6876748,Cc1ccc(cc1)S(=O)(=O)N(CC(=O)NN=Cc2ccc(o2)c3ccc(cc3)[N+](=O)[O-])c4ccc(c(c4)Cl)OC
6883442,Cc1cc(c(n1c2cccc(c2)C(=O)O)C)C=NNC(=O)C(c3ccccc3)(c4ccccc4)O
6888847,Cc1ccc2c(c1)NC(=CC(=O)c3cccs3)C(=O)O2
6898679,c1ccc(cc1)N2C(=O)C(=NNc3ccc4c(c3)OCO4)C(=N2)N
690363,COc1ccc(cc1)C=C2C(=O)N=C(S2)N3CCCCC3
6906208,c1ccc(cc1)CN2c3ccccc3C(=NNC(=O)c4ccc(cc4)O)C2=O
6917325,COc1cc(cc(c1OC)OC)C2c3c(c4ccccc4[nH]3)CC5N2C(=O)C6Cc7c8ccccc8[nH]c7C(N6C5=O)c9cc(c(c(c9)OC)OC)OC
697391,c1ccc2c(c1)c(ccc2O)NS(=O)(=O)c3cccs3
698230,CCOC(=O)c1c(c(sc1N)C(=O)Nc2ccccc2)C
702724,CN(C)c1ccc(cc1)Nc2c3cc(ccc3ncn2)Br
703868,COC(=O)c1c(csc1NC(=O)c2ccco2)c3ccccc3
7095249,COc1ccc(cc1)N=Nc2ccc(cc2)CO
7103364,CCOc1ccc(cc1)NCc2nc3ccccc3n2CCOc4ccccc4
716779,c1cc(sc1)C(=O)NC(=S)Nc2ccc(cc2)N3CCCCC3
719673,CN(C)c1ccc(cc1)C=C2C(=O)NC(=O)N(C2=O)Cc3ccco3
7315552,CC(=O)c1cccc2c1NC(=C3C(=O)c4ccccc4N3)C2=O
732314,CCN(CC)c1ccc(cc1)NC(=O)Nc2ccccc2
732495,c1ccc(cc1)C(=O)Nc2ccc(cc2)N3CCCCC3
7349358,c1ccc2c(c1)C(=NNC(=S)N)C(=O)N2Cc3ccc(cc3)Br
738235,c1cc(oc1)C(=O)NC(=S)Nc2ccc(cc2)N3CCCCC3
745625,CCOC(=O)CNc1ccc2c(c1)OCO2
747657,c1cc(cnc1)C(=O)Nc2ccc(c(c2)Cl)N3CCCCC3
748065,CC(=C1C(=O)c2ccccc2C1=O)N3CCc4ccccc4C3
7497069,CC(=C1C(=O)NC(=O)N(C1=O)C2CCCCC2)NNC(=O)c3ccccc3O
749908,CN(C)c1ccc(cc1)NC(=S)c2ccc(cc2)OC
750541,c1cc(n(c1)c2ccc(cc2)O)C=C3C(=O)NC(=S)NC3=O
7529577,Cc1ccc(cc1)NC=C2C(=NN(C2=O)c3[nH]c4ccccc4n3)C
75522,CN(C)c1ccc(cc1)N=Nc2ccc(cc2)S(=O)(=O)N
756730,CCN(c1ccc(cc1)OC)c2c3c(nc[nH]3)ncn2
757277,COc1cccc(c1)NC=C2C(=O)OC3(CCCCC3)OC2=O
764949,Cc1c(c2ccccc2[nH]1)CN3CCc4ccccc4C3
765993,CCN(CC)c1ccc(cc1)C=C2C(=O)OC3(CCCC3)OC2=O
774021,c1cc(ccc1NC(=O)c2ccc(o2)[N+](=O)[O-])N3CCOCC3
774866,c1ccc(c(c1)N)Nc2ccc(cc2)N
