ID,smiles
144207521,Cn1c2c(c(=O)n(c1=O)C)[nH]c(n2)Cl
144211311,CCOC(=O)C(Cc1cc(c(cc1Cl)F)n1c(=O)n(c(n1)C)C(F)F)Cl
144203597,Cc1cc(c(n1c1cccc(c1)C(=O)O)C)C(=O)O
485656301,C1CN(CCC21Cc1ccccc1C2N)c1ncc(nc1CO)C#CCOc1cccc(c1)CC(=O)N
459091544,CCS(=O)(=O)N1CC(C1)(CC#N)n1cc(cc1C#N)c1c2cc[nH]c2ncn1
459091546,Cc1nn(cc1c1c2cc[nH]c2ncn1)C1(CN(C1)S(=O)(=O)C(C)C)CC#N
459091538,CCS(=O)(=O)N1CC(C1)(C(C)C#N)n1cc(cn1)c1c2cc[nH]c2ncn1
496172885,C1CC1NC(=O)Nc1cc(c(c(c1Cl)F)Oc1c2cc(c(cc2ncc1)OCCO)C(=O)N)F
313634258,C1CN(CCN1)c1nc2c(cc1)cc(cc2)C(=O)Nc1ccccc1N
434148615,C1COC(CN1)c1ccc(cc1)NC(=O)c1cnc(cc1)C#N
441576251,Cc1nc(ccc1)C1CCN(CC1)CCNC(=O)C1CC2CCC1O2
144212381,c1cc(ccc1Cc1ccc(cc1)N1C(=O)C=CC1=O)N1C(=O)C=CC1=O
346544782,C1COC(CN1)c1ccc(cc1)NC(=O)c1cnc(cc1)Cl
144213338,C1(=C(C(=O)C(=C(C1=O)Cl)Cl)Cl)Cl
441292494,CN1CCN(CC1)c1cnc(cc1)C(=O)Nc1c(ccc(c1)c1ccncc1)N
474499182,CN(C)Cc1c(cncc1)C1CCC2C(C1)C(NN2)C(=O)NCC1CCOCC1
442142306,C1COCCC1CNC(=O)c1n[nH]c2c1cc(cc2)c1c(ccnc1)CO
406799297,Cc1c(ccc2c1COC2=O)C(CN1CCC(CC1)NC(=O)c1ncc(c(c1)OC)C#N)O
474499177,CN(C)Cc1cc(cnc1)C1CCC2C(C1)C(NN2)C(=O)NCC1CCOCC1
441576258,Cc1nc(ccc1)C1CCN(CC1)CCNC(=O)C1CCOCC1
474499181,C1CC2C(CC1c1c(ccnc1)CN1CCOCC1)C(NN2)C(=O)NCC1CCOCC1
442142305,COCc1c(cncc1)c1cc2c(cc1)[nH]nc2C(=O)NCC1CCOCC1
144210970,CCOC(=O)c1nn(c(n1)C(Cl)(Cl)Cl)c1c(cc(cc1)Cl)Cl
144214046,CC(C)Oc1cccc(c1)NC(=O)c1ccccc1C(F)(F)F
144210807,c1ccc2c(c1)c(=O)[nH]s2
144210989,c1ccc(cc1)N1C(=O)C=CC1=O
144213717,c1(c(ssc1=O)Cl)Cl
442142301,C1COCCC1CNC(=O)c1n[nH]c2c1cc(cc2)c1cnccc1
434148624,Cc1nc(cs1)C(=O)Nc1ccc(cc1)C1CNCCO1
482092735,C1CN(CCC1N1CC(OCC1Cc1ccc(cc1)Cl)C(=O)N1CCC(CC1)(F)F)c1n[nH]c(n1)N
434148618,C1COC(CN1)c1ccc(cc1)NC(=O)c1cc(cnc1)Cl
441292496,CN1CCN(CC1)c1ncc(s1)C(=O)Nc1c(ccc(c1)c1cccs1)N
346544860,Cc1cc(cc(n1)Cl)C(=O)Nc1ccc(cc1)C1CNCCO1
434148513,C1COC(CN1)c1ccc(cc1)NC(=O)c1cc(ncc1)Cl
474499185,C1CC2C(CC1c1c(ccnc1)CN1CCNCC1)C(NN2)C(=O)NCC1CCOCC1
482092744,C1CN(CCC1N1CC(OCC1Cc1ccc(cc1)Cl)C(=O)N1CC(C1)F)c1n[nH]c(n1)N
482092743,CC1CN(C1)C(=O)C1CN(C(CO1)Cc1ccc(cc1)Cl)C1CCN(CC1)c1n[nH]c(n1)N
482092742,C1CCN(C1)C(=O)C1CN(C(CO1)Cc1ccc(cc1)Cl)C1CCN(CC1)c1n[nH]c(n1)N
482092736,C1CN(CCC1N1CC(OCC1Cc1ccc(cc1)Cl)C(=O)N1CCC(C1)(F)F)c1n[nH]c(n1)N
482092745,C1CN(CCC1N1CC(OCC1Cc1ccc(cc1)Cl)C(=O)N1CCOCC1)c1n[nH]c(n1)N
482092706,C1CC1NC(=O)C1CN(C(CO1)Cc1ccc(cc1)Cl)C1CCN(CC1)c1n[nH]c(n1)N
482092705,CC1(CC1NC(=O)C1CN(C(CO1)Cc1ccc(cc1)Cl)C1CCN(CC1)c1n[nH]c(n1)N)C
441292493,CN1CCN(CC1)c1ncc(cc1)C(=O)Nc1c(ccc(c1)c1ccncc1)N
441292492,C1CN(CCN1)c1cc2ncc(cc2cc1)C(=O)Nc1c(ccc(c1)c1ccncc1)N
474499165,C1CS(=O)(=O)CC1NC(=O)c1n[nH]c2c1cc(cc2)c1cncc(c1)CO
474499175,C1CCOC(C1)CNC(=O)c1n[nH]c2c1cc(cc2)c1c(c(ccc1)F)F
474499189,CNCc1cc(cnc1)C1CCC2C(C1)C(NN2)C(=O)NCC1CCOCC1
474499164,COCc1cc(cnc1)c1cc2c(cc1)[nH]nc2C(=O)NCC1CCS(=O)(=O)C1
482092689,C1CC(=O)N(C1)CC1CN(C(CO1)Cc1ccc(cc1)Cl)C1CCN(CC1)c1n[nH]c(n1)N
434148494,CCC1C(C(NN1)C(=O)Nc1ccc(cc1)C1CNCCO1)C
434148622,Cc1nccc(c1)C(=O)Nc1ccc(cc1)C1CNCCO1
434148623,Cc1cc(cc(n1)C)C(=O)Nc1ccc(cc1)C1CNCCO1
